"region","uid","date","weekid","rate","temp.max","temp.mean","temp.min","relative.humidity","total.rainfall","solar.radiation","wind.speed","absolute.humidity","pressure","temp.range","monthid","date_analysis","rate_r1","rate_dif1"
"HK","2004-48",2004-11-28,48,0.693093061072161,26,21.7571428571429,21.9,71,0.0642857142857143,10.1842857142857,26.3285714285714,13.6832338333896,1020.87142857143,3.87142857142857,11,2019-12-29,1.55872998033435,0.547264120176806
"HK","2004-49",2004-12-05,49,0.730812718899091,25.8,21.5142857142857,20.6,65.8571428571429,0.00714285714285714,13.3242857142857,30.4142857142857,12.4662235387171,1017.74285714286,4.34285714285714,12,2019-12-29,0.0529929509932904,0.0377196578269303
"HK","2004-50",2004-12-12,50,0.244890395001589,23.3,19.3142857142857,18.1,62,0.00714285714285714,13.85,24.1714285714286,10.2920369229849,1022.64285714286,3.94285714285714,12,2019-12-29,-1.09334648532323,-0.485922323897503
"HK","2004-51",2004-12-19,51,0.378464112673564,23,19.9428571428571,19.2,75,0.00714285714285714,13.1785714285714,22.8,12.9444437249975,1017.95714285714,3.77142857142857,12,2019-12-29,0.435310510675778,0.133573717671975
"HK","2004-52",2004-12-26,52,0.772647233138391,24.1,19.9714285714286,19.8,79.4285714285714,0.0285714285714286,12.1757142857143,26.5571428571429,13.7182768508749,1017.07142857143,2.64285714285714,12,2019-12-29,0.71370132988933,0.394183120464827
"HK","2005-1",2005-01-02,52,1.18553337302444,21.4,12.8285714285714,16.9,60.5714285714286,0,9.47428571428571,28.4,7.10230378785755,1022.71428571429,5.38571428571429,1,2019-12-29,0.428125472450226,0.412886139886045
"HK","2005-2",2005-01-09,1,1.78866040048234,20.4,16.8142857142857,16.8,71.4285714285714,0,9.67142857142857,21.2142857142857,10.2507259731489,1020.81428571429,3.55714285714286,1,2019-12-29,0.411274182919191,0.603127027457901
"HK","2005-3",2005-01-16,2,1.25981314262369,18.8,13.8714285714286,15,67,0.5,11.8357142857143,23.8,8.14055574487452,1021.28571428571,4.98571428571429,1,2019-12-29,-0.350503549597119,-0.52884725785865
"HK","2005-4",2005-01-23,3,3.38213630760906,21.1,16.3142857142857,16.1,80,0.0142857142857143,10.7742857142857,24.6714285714286,11.1587250452882,1022.01428571429,3.27142857142857,1,2019-12-29,0.987544143049851,2.12232316498537
"HK","2005-5",2005-01-30,4,5.08239253084203,21.6,18.4,18.3,89.7142857142857,0.221428571428571,6.56142857142857,16.3142857142857,14.116145304612,1013.01428571429,2.94285714285714,1,2019-12-29,0.407274567845956,1.70025622323297
"HK","2005-6",2005-02-06,5,4.00646657763407,19.4,15.3,17.9,87.5714285714286,0.271428571428571,4.22,25.6428571428571,11.6266774931267,1017.77142857143,2.18571428571429,2,2019-12-29,-0.237872421191205,-1.07592595320796
"HK","2005-7",2005-02-13,6,4.36678778319438,24.5,18.3714285714286,18.1,84.2857142857143,0.0785714285714286,10.8642857142857,23.3285714285714,13.3323746484329,1020.95714285714,4.4,2,2019-12-29,0.0861179775982239,0.360321205560306
"HK","2005-8",2005-02-20,7,4.39519158527423,24.7,17.0285714285714,20.5,82,0.335714285714286,4.80714285714286,24.7142857142857,12.5948571585513,1016.62857142857,4.01428571428571,2,2019-12-29,0.00648344406704759,0.0284038020798523
"HK","2005-9",2005-02-27,8,9.2319854168163,23.1,15.1714285714286,17.4,88.8571428571429,1.05714285714286,3.66571428571429,25.1714285714286,11.7865699497942,1016.11428571429,3.37142857142857,2,2019-12-29,0.742163008299422,4.83679383154207
"HK","2005-10",2005-03-06,9,14.4263955444281,17.2,13.5,12.5,73.1428571428571,4.7,9.36,28.3571428571429,8.55839266019573,1024.72857142857,3.78571428571429,3,2019-12-29,0.44638542243217,5.19441012761178
"HK","2005-11",2005-03-13,10,25.2134794885577,22.9,17.4285714285714,20.5,83,0.864285714285714,10.1428571428571,20.2857142857143,12.6735877480709,1018.52857142857,5.25714285714286,3,2019-12-29,0.558319199286392,10.7870839441296
"HK","2005-12",2005-03-20,11,21.6775393498598,25.7,17.5571428571429,19.1,79.2857142857143,0.0357142857142857,11.4457142857143,27.3714285714286,12.057064097135,1018.9,4.62857142857143,3,2019-12-29,-0.151102080341488,-3.53594013869785
"HK","2005-13",2005-03-27,12,18.784046364831,24.8,18.9714285714286,19,80.1428571428571,2.56428571428571,9.81714285714286,23.6714285714286,13.1255316927933,1016.24285714286,3.81428571428571,3,2019-12-29,-0.143268759549538,-2.8934929850288
"HK","2005-14",2005-04-03,13,16.2247140947815,26.1,20.0571428571429,20.3,86.7142857142857,0.678571428571429,8.36571428571428,20.2714285714286,15.0817689033317,1013.84285714286,4.31428571428571,4,2019-12-29,-0.1464722707998,-2.55933227004949
"HK","2005-15",2005-04-10,14,18.2450724863236,28.4,23.2142857142857,24.5,81.7142857142857,0.0571428571428571,13.3571428571429,19.3285714285714,17.2521940117479,1014.45714285714,4.25714285714286,4,2019-12-29,0.117359401664398,2.02035839154213
"HK","2005-16",2005-04-17,15,12.4896586693709,28.4,20.9285714285714,24.3,83.2857142857143,3.12857142857143,8.75142857142857,22.7571428571429,15.3109201970183,1016.71428571429,4.1,4,2019-12-29,-0.37899404737126,-5.7554138169527
"HK","2005-17",2005-04-24,16,15.6145284088109,29.2,24.7428571428571,24,81.5714285714286,0,15.7842857142857,8.72857142857143,18.5313406982763,1014.28571428571,4.98571428571429,4,2019-12-29,0.223300793663046,3.12486973944
"HK","2005-18",2005-05-01,17,19.0671644456558,29.2,25.4,27,86.2857142857143,1.42857142857143,7.29714285714286,20.8,20.3322323517897,1009.51428571429,2.74285714285714,5,2019-12-29,0.19976592755236,3.45263603684486
"HK","2005-19",2005-05-08,18,26.8840566463935,30.6,26.8571428571429,27.1,80.1428571428571,8.55,10.6728571428571,17.7142857142857,20.4823095116869,1007.4,3.4,5,2019-12-29,0.343565704506167,7.81689220073774
"HK","2005-20",2005-05-15,19,29.3940671021516,30.5,26.7,28.3,86.8571428571429,23.0285714285714,9.08,19.95,21.9535023590091,1006.68571428571,3.07142857142857,5,2019-12-29,0.0892594335612258,2.51001045575811
"HK","2005-21",2005-05-22,20,34.7823374767541,32.6,27.9285714285714,27.3,84.5714285714286,16.8928571428571,13.6557142857143,21.0285714285714,22.8573743246175,1009.57142857143,4.3,5,2019-12-29,0.168316859431172,5.3882703746025
"HK","2005-22",2005-05-29,21,33.279214713755,30.1,26.4,26.4,87.8571428571429,24.2428571428571,9.18285714285714,22.5714285714286,21.8728551167354,1008.08571428571,3.5,5,2019-12-29,-0.0441766948319433,-1.5031227629991
"HK","2005-23",2005-06-05,22,27.3984592003162,33.4,27.5,28,82.1428571428571,6.36428571428571,14.6828571428571,22.4142857142857,21.8253089404091,1005.27142857143,4.38571428571429,6,2019-12-29,-0.194446241085359,-5.88075551343886
"HK","2005-24",2005-06-12,23,15.1976717633283,32.7,27.0857142857143,27.8,82.4285714285714,1.78571428571429,13.1728571428571,30.1857142857143,21.3648688968366,1003.82857142857,3.47142857142857,6,2019-12-29,-0.589344535593018,-12.2007874369878
"HK","2005-25",2005-06-19,24,9.17378271859514,31.2,27.8714285714286,28.3,87.1428571428571,37.1928571428571,8.55142857142857,21.9428571428571,23.507219888928,1003.74285714286,3.52857142857143,6,2019-12-29,-0.50479253123864,-6.02388904473321
"HK","2005-26",2005-06-26,25,7.27750543285997,30.9,27.9571428571429,28.3,86.5714285714286,70.6571428571429,6.28285714285714,27.2833333333333,23.4755967232479,1005.64285714286,4.08571428571429,6,2019-12-29,-0.231561568250398,-1.89627728573517
"HK","2005-27",2005-07-03,26,7.37778143792443,32.1,28.1428571428571,28,85.7142857142857,14.3785714285714,17.0514285714286,18.2,23.4810563688295,1007.72857142857,4.12857142857143,7,2019-12-29,0.0136848320845619,0.100276005064464
"HK","2005-28",2005-07-10,27,4.06430581415668,33.3,29,28,79.2857142857143,10.85,18.1,16.2,22.7583291049508,1007.5,4.71428571428571,7,2019-12-29,-0.596230018258759,-3.31347562376775
"HK","2005-29",2005-07-17,28,2.43602222465817,33.3,30.0571428571429,28.6,74.2857142857143,0.0357142857142857,22.3685714285714,14,22.6144994291934,1010.3,4.62857142857143,7,2019-12-29,-0.511876483762575,-1.62828358949851
"HK","2005-30",2005-07-24,29,1.92394580466574,35.4,29.3714285714286,29,78.4285714285714,19,18.3157142857143,20.4714285714286,22.9257343646562,1002.22857142857,6.4,7,2019-12-29,-0.235988289435289,-0.512076419992432
"HK","2005-31",2005-07-31,30,0.815289840469474,32.7,28.3857142857143,28,84.2857142857143,18.9857142857143,14.8242857142857,22.6428571428571,23.3323451075478,1003.97142857143,3.94285714285714,7,2019-12-29,-0.85858978027927,-1.10865596419626
"HK","2005-32",2005-08-07,31,1.24545546123062,33.5,29.5714285714286,29,79.5714285714286,2.28571428571429,21.4271428571429,20.8285714285714,23.5752038020601,1002.25714285714,4.55714285714286,8,2019-12-29,0.423712891815729,0.430165620761146
"HK","2005-33",2005-08-14,32,0.974602756851003,32.6,28.4428571428571,28.6,84.5714285714286,26.1928571428571,15.2228571428571,27.4142857142857,23.5456664504151,1002.71428571429,4.75714285714286,8,2019-12-29,-0.245226615206846,-0.270852704379617
"HK","2005-34",2005-08-21,33,1.98630002551571,29.1,26.1428571428571,26.1,92.1428571428571,102.742857142857,5.76714285714286,27.3142857142857,22.6195821195101,1005.7,2.42857142857143,8,2019-12-29,0.711998944339372,1.01169726866471
"HK","2005-35",2005-08-28,34,1.0457816893639,31.6,27.8285714285714,27.1,84.2857142857143,3.17857142857143,13.2871428571429,19.3571428571429,22.7083762449585,1008.38571428571,3.15714285714286,8,2019-12-29,-0.641508990580002,-0.940518336151812
"HK","2005-36",2005-09-04,35,1.10979774100341,32.3,28.5142857142857,28.2,80.7142857142857,13.8142857142857,15.4057142857143,17.8714285714286,22.4768836941915,1004.07142857143,4.17142857142857,9,2019-12-29,0.0594131495261561,0.0640160516395158
"HK","2005-37",2005-09-11,36,0.916686309944739,31.4,28.2714285714286,27,79.4285714285714,4.67142857142857,15.4957142857143,11.7285714285714,21.9279970190603,1008.51428571429,4.17142857142857,9,2019-12-29,-0.19116773159738,-0.193111431058675
"HK","2005-38",2005-09-18,37,0.858236809786403,31.9,28.8142857142857,28.3,81.5714285714286,5.97857142857143,16.0171428571429,28.2285714285714,23.1952899226389,1011.88571428571,3.98571428571429,9,2019-12-29,-0.0658852673050835,-0.0584495001583356
"HK","2005-39",2005-09-25,38,0.870326678873845,34.3,28.4285714285714,28.9,77.5714285714286,20.5142857142857,14.36,32.4285714285714,21.559527682011,1008.12857142857,4.22857142857143,9,2019-12-29,0.0139885706387843,0.012089869087442
"HK","2005-40",2005-10-02,39,0.666585739324514,32.4,27.3428571428571,26.8,84.5714285714286,10.3428571428571,13.1542857142857,21.2428571428571,22.1445610930611,1011.82857142857,3.68571428571429,10,2019-12-29,-0.266699861634975,-0.203740939549331
"HK","2005-41",2005-10-09,40,0.443836544223341,32.3,27.8857142857143,27.5,70.7142857142857,0.335714285714286,14.2385714285714,23.1428571428571,19.1521693102423,1011.94285714286,4.3,10,2019-12-29,-0.406712421482665,-0.222749195101174
"HK","2005-42",2005-10-16,41,0.453313809478193,29.8,26.8571428571429,26,76.1428571428571,0.114285714285714,14.4957142857143,21.1142857142857,19.4553489124935,1014.05714285714,3.51428571428571,10,2019-12-29,0.0211282707974556,0.00947726525485271
"HK","2005-43",2005-10-23,42,0.264379211747633,28.9,25.4428571428571,25.4,68,0.0285714285714286,15.7542857142857,29.6,16.1192557048649,1017.68571428571,3.75714285714286,10,2019-12-29,-0.539200141173089,-0.18893459773056
"HK","2005-44",2005-10-30,43,0.393581490935885,27.8,24.4428571428571,24.2,72.2857142857143,0,14.6314285714286,27.2285714285714,16.2078839312318,1017.11428571429,3.72857142857143,10,2019-12-29,0.397903658377158,0.129202279188252
"HK","2005-45",2005-11-06,44,0.557128592997061,28.3,24.4142857142857,24.4,75,0.0142857142857143,12.5514285714286,25.6428571428571,16.8817480169028,1015.71428571429,3.15714285714286,11,2019-12-29,0.347507941410593,0.163547102061175
"HK","2005-46",2005-11-13,45,0.987495722852873,28.5,25.7142857142857,24.9,84.8571428571429,0.00714285714285714,10.9028571428571,15.5714285714286,20.3417734546308,1013.47142857143,3.11428571428571,11,2019-12-29,0.572376085055956,0.430367129855813
"HK","2005-47",2005-11-20,46,0.287320984138018,26.6,21.2,24.5,73.5714285714286,0.242857142857143,12.4414285714286,30.4857142857143,13.8568627411291,1018.32857142857,4.05714285714286,11,2019-12-29,-1.23457216304368,-0.700174738714855
"HK","2005-48",2005-11-27,47,0.625653798256538,24.8,20.5714285714286,20.1,71,0,14.28,21.8,12.7790668666092,1019.52857142857,4.4,11,2019-12-29,0.778197177755377,0.33833281411852
"HK","2005-49",2005-12-04,48,0.570216868800646,26.1,21.7,21.9,75.7142857142857,0.0142857142857143,12.36,25.7285714285714,14.5413987946052,1016.25714285714,3.58571428571429,12,2019-12-29,-0.0927804201416443,-0.0554369294558911
"HK","2005-50",2005-12-11,49,0.688525987432639,22.5,16.9571428571429,19,65.7142857142857,0.00714285714285714,9.54285714285714,28.8571428571429,9.83599528348384,1021.01428571429,4.07142857142857,12,2019-12-29,0.188536302408867,0.118309118631992
"HK","2005-51",2005-12-18,50,1.30085696064063,18.3,15.1571428571429,14.7,50.7142857142857,0.00714285714285714,11.2528571428571,30.5857142857143,6.59714391790612,1024.32857142857,4.21428571428571,12,2019-12-29,0.636225464308624,0.612330973207989
"HK","2005-52",2005-12-25,51,2.92107823499113,20.8,15.6142857142857,16.6,56.2857142857143,0,13.9385714285714,27.5571428571429,7.66904843403842,1022.07142857143,4.77142857142857,12,2019-12-29,0.808929558896559,1.6202212743505
"HK","2005-53",2006-01-01,52,3.54802848922677,22.9,18.4857142857143,18,81,1.37142857142857,10.1014285714286,22.6142857142857,12.795435125983,1019.92857142857,3.65714285714286,1,2019-12-29,0.194439287393515,0.626950254235643
"HK","2006-1",2006-01-08,1,3.54256167378825,21.3,15.0142857142857,17.2,73.5714285714286,0.00714285714285714,9.31714285714286,28.5428571428571,9.8733776586432,1020.5,3.82857142857143,1,2019-12-29,-0.00154199196288429,-0.00546681543851602
"HK","2006-2",2006-01-15,2,4.60317930197448,22.8,17.3428571428571,17.5,78,0.00714285714285714,13.1442857142857,17.6285714285714,11.7549176088141,1017.41428571429,3.8,1,2019-12-29,0.261897115251968,1.06061762818622
"HK","2006-3",2006-01-22,3,7.200159750556,22,17.0428571428571,18.4,88.4285714285714,1.06428571428571,4.99285714285714,24.0571428571429,13.0290125592679,1014.91428571429,2.47142857142857,1,2019-12-29,0.44735599599086,2.59698044858153
"HK","2006-4",2006-01-29,4,6.93801756587202,19.9,15,15.2,75.5714285714286,1.28571428571429,10.6428571428571,21.1285714285714,9.76487725974853,1020.68571428571,4.37142857142857,1,2019-12-29,-0.0370871329736249,-0.262142184683983
"HK","2006-5",2006-02-05,5,6.05130824393532,23.6,18.0571428571429,18.3,80.4285714285714,0.00714285714285714,14.6157142857143,25.2571428571429,12.4621451746692,1022.48571428571,3.52857142857143,2,2019-12-29,-0.136741593045933,-0.886709321936701
"HK","2006-6",2006-02-12,6,8.9283438764879,22.3,17.5,16.9,75.2857142857143,0,16.9928571428571,25.2857142857143,11.2494800627369,1022.57142857143,4.74285714285714,2,2019-12-29,0.388956434195384,2.87703563255258
"HK","2006-7",2006-02-19,7,9.62766756837992,25.3,18.0857142857143,19.6,84,0.757142857142857,7.59428571428571,21.4714285714286,13.1543281189859,1017.65714285714,4.37142857142857,2,2019-12-29,0.075410070207524,0.699323691892019
"HK","2006-8",2006-02-26,8,12.4553505361979,25,18.5142857142857,18.8,82,0.1,11.2271428571429,20.7428571428571,12.9878969335183,1017.41428571429,4.51428571428571,2,2019-12-29,0.257509300796666,2.82768296781797
"HK","2006-9",2006-03-05,9,11.4088064526711,18.6,14.3571428571429,15.3,79.7142857142857,4.92142857142857,10.2442857142857,31.8,9.95892697962331,1018.95714285714,4.55714285714286,3,2019-12-29,-0.0877647395056642,-1.04654408352683
"HK","2006-10",2006-03-12,10,14.2587512739827,24,20.2857142857143,19.9,89.4285714285714,0.378571428571429,11.7885714285714,19.6142857142857,15.7172605780403,1014.97142857143,3.94285714285714,3,2019-12-29,0.222985289679958,2.84994482131168
"HK","2006-11",2006-03-19,11,11.3504980257589,26.2,17.8714285714286,19.6,84.5714285714286,0.842857142857143,11.0028571428571,20.1714285714286,13.2193018861725,1016.3,4.84285714285714,3,2019-12-29,-0.228109220821156,-2.90825324822388
"HK","2006-12",2006-03-26,12,8.7912363772304,24.9,19.2857142857143,19.6,92.4285714285714,5.23571428571429,6.08142857142857,24.7571428571429,15.4131889557559,1011.82857142857,2.84285714285714,3,2019-12-29,-0.255506262830134,-2.55926164852846
"HK","2006-13",2006-04-02,13,7.19823455544324,26.8,20.8857142857143,22.1,84.1428571428571,0.192857142857143,13.66,19.3714285714286,15.3970884914404,1013.82857142857,3.94285714285714,4,2019-12-29,-0.199919563733575,-1.59300182178715
"HK","2006-14",2006-04-09,14,5.10984110119016,28.2,24.1,24.6,84.4285714285714,0.0285714285714286,13.3585714285714,15.8285714285714,18.5333923250618,1011.97142857143,3.87142857142857,4,2019-12-29,-0.342667487247906,-2.08839345425308
"HK","2006-15",2006-04-16,15,3.92456100076629,29.9,22.7714285714286,26.6,82.2857142857143,0.314285714285714,8.47428571428572,23.7571428571429,17.0916270642326,1011.81428571429,3.64285714285714,4,2019-12-29,-0.263913810034118,-1.18528010042387
"HK","2006-16",2006-04-23,16,3.37438396680674,30.1,24.3285714285714,25.6,80.1428571428571,0.0285714285714286,20.1028571428571,16.3714285714286,17.9114582504624,1012.8,5.5,4,2019-12-29,-0.151041718729905,-0.550177033959554
"HK","2006-17",2006-04-30,17,3.41803236098758,29.2,24.7,25.3,88.8571428571429,28.1357142857143,10.4657142857143,19.4,20.1107241745868,1010.35714285714,4,4,2019-12-29,0.0128522731517764,0.0436483941808428
"HK","2006-18",2006-05-07,18,4.445302686297,30.3,26.3,26.8,85.8571428571429,25.6857142857143,13.7228571428571,21.2428571428571,21.2221304468335,1011.3,3.7,5,2019-12-29,0.2627829100899,1.02727032530942
"HK","2006-19",2006-05-14,19,4.22427306908053,31.5,27.1571428571429,27.2,77,0.0285714285714286,21.23,22.1,20.1164137877161,1012.12857142857,5.51428571428571,5,2019-12-29,-0.0510007712017422,-0.221029617216467
"HK","2006-20",2006-05-21,20,5.56347024035961,29.8,24.4142857142857,23.2,77.7142857142857,12.4857142857143,12.7085714285714,33.0285714285714,17.2388711295549,1007.65714285714,4.21428571428571,5,2019-12-29,0.275374866164693,1.33919717127908
"HK","2006-21",2006-05-28,21,5.42166956039746,29.8,26.0428571428571,26.4,88.5714285714286,17.0785714285714,8.28428571428571,16.4714285714286,21.5834795827857,1009.9,2.65714285714286,5,2019-12-29,-0.0258182525236264,-0.141800679962148
"HK","2006-22",2006-06-04,22,6.46247692510275,29.4,26.1142857142857,27.2,89.5714285714286,22.9142857142857,7.07,24.8714285714286,21.9559462633081,1008.12857142857,2.9,6,2019-12-29,0.17560886425285,1.04080736470528
"HK","2006-23",2006-06-11,23,11.1244897278177,30.7,27.0285714285714,28.1,85.5714285714286,26.6071428571429,8.67571428571429,29.0571428571429,22.0761189055739,1004.1,2.87142857142857,6,2019-12-29,0.543136290593464,4.66201280271499
"HK","2006-24",2006-06-18,24,17.4482982316821,31.7,27.9714285714286,27.9,84.4285714285714,10.7714285714286,11.96,17.7714285714286,22.9218979986823,1006.94285714286,3.5,6,2019-12-29,0.450093161515171,6.32380850386432
